colecta ,days,treat,site,block,plot,perc.p,perc.n,perc.c,cn.mass,cn.mol.kg,np,np.mol.kg,cp,cp.mol.kg,prom.hoja.reman,litter.n.content.perc.initial,litter.p.content.perc.initial
1,28,N,Rancho,1,1,0.029,1.182,35.588,30.11,25.81,40.8,18.4,1227,475.0,74.475,66.3851,59.9919
1,28,C,Rancho,1,2,0.025,1.463,36.112,24.68,21.16,58.5,26.4,1444,559.2,72.577,80.0642,50.3935
1,28,NP,Rancho,1,3,0.026,1.191,35.86,30.11,25.81,45.8,20.7,1379,533.9,75.309,67.6475,54.3944
1,28,P,Rancho,1,4,0.026,1.203,33.471,27.83,23.85,46.3,20.9,1287,498.3,73.846,66.9932,53.3309
1,28,NP,Rancho,2,5,0.027,1.23,35.061,28.52,24.43,45.6,20.6,1299,502.7,74.646,69.229,55.9742
1,28,C,Rancho,2,7,0.024,1.153,36.736,31.85,27.31,48.0,21.7,1531,592.5,74.539,64.8146,49.693
1,28,C,Rancho,3,8,0.032,1.23,38.143,31.02,26.58,38.4,17.4,1192,461.4,73.625,68.3019,65.4513
1,28,P,Rancho,3,9,0.295,1.188,34.294,28.87,24.74,4.0,1.8,116,45.0,73.772,66.0835,604.4213
1,28,N,Rancho,3,10,0.025,1.195,34.543,28.92,24.78,47.8,21.6,1382,534.9,73.837,66.5416,51.2751
1,28,N,Rancho,2,12,0.03,1.179,34.338,29.11,24.96,39.3,17.7,1145,443.1,74.895,58.6141,54.9352
1,28,N,Rio,4,13,0.025,1.267,33.471,26.42,22.64,50.7,22.9,1339,518.3,74.213,70.9145,51.5394
1,28,P,Rio,4,15,0.041,1.376,36.648,26.63,22.83,33.6,15.2,894,346.0,75.43,78.2852,85.9183
1,28,NP,Rio,5,18,0.028,1.505,35.94,23.89,20.47,53.8,24.3,1284,496.9,73.589,83.5237,57.2364
1,28,P,Rio,6,21,0.029,1.386,42.368,30.57,26.20,47.8,21.6,1461,565.5,74.792,78.1586,60.2355
1,28,NP,Rio,6,23,0.024,1.179,33.355,28.28,24.25,49.1,22.2,1390,538.0,74.865,66.5576,49.9041
1,28,C,Rio,6,24,0.031,1.159,36.22,31.25,26.79,37.4,16.9,1168,452.3,76.081,66.4811,65.4964
2,89,N,Rancho,1,1,0.027,1.343,29.751,22.16,18.99,49.7,22.5,1102,426.5,60.432,45.9281,34.0101
2,89,C,Rancho,1,2,0.027,1.613,34.182,21.19,18.16,59.7,27.0,1266,490.1,57.845,70.37,43.3869
2,89,NP,Rancho,1,3,0.026,1.517,33.536,22.10,18.95,58.3,26.3,1290,499.3,53.991,61.7577,38.987
2,89,P,Rancho,1,4,0.028,1.402,31.686,22.60,19.37,50.1,22.6,1132,438.1,56.605,59.8459,44.0236
2,89,NP,Rancho,2,5,0.029,1.445,33.67,23.31,19.97,49.8,22.5,1161,449.4,55.373,60.3195,44.5891
2,89,C,Rancho,2,7,0.033,1.607,34.464,21.45,18.38,48.7,22.0,1044,404.3,62.41,75.6242,57.2005
2,89,C,Rancho,3,8,0.034,1.335,28.756,21.54,18.46,39.3,17.7,846,327.4,56.342,56.7204,53.2081
2,89,P,Rancho,3,9,0.053,1.501,34.476,22.97,19.69,28.3,12.8,650,251.8,53.855,48.3086,62.829
2,89,N,Rancho,3,10,0.032,1.488,29.433,19.77,16.95,46.5,21.0,920,356.0,54.382,61.0262,48.3397
2,89,N,Rancho,2,12,0.025,1.299,29.188,22.46,19.26,52.0,23.5,1168,451.9,59.895,51.3295,36.3864
2,89,N,Rio,4,13,0.024,1.567,37.271,23.79,20.39,65.3,29.5,1553,601.1,56.982,67.3397,37.9887
2,89,P,Rio,4,15,0.048,1.589,34.991,22.02,18.87,33.1,15.0,729,282.2,60.075,71.9954,80.1056
2,89,NP,Rio,5,18,0.045,1.509,32.099,21.28,18.23,33.5,15.1,713,276.1,56.149,63.8825,70.1691
2,89,P,Rio,6,21,0.029,1.455,32.096,22.06,18.91,50.2,22.7,1107,428.4,55.134,60.4812,44.4014
2,89,NP,Rio,6,23,0.032,1.201,27.637,23.02,19.72,37.5,16.9,864,334.3,57.008,51.6397,50.6795
2,89,C,Rio,6,24,0.03,1.938,47.649,24.59,21.07,64.6,29.2,1588,614.8,55.885,81.7097,46.5889
3,135,C,Rancho,1,2,0.071,1.465,32.014,21.86,18.73,20.6,9.3,451,174.5,46.56,51.4549,91.8521
3,135,NP,Rancho,1,3,0.033,1.451,33.895,23.36,20.02,44.0,19.9,1027,397.6,47.628,52.1155,43.6571
3,135,P,Rancho,1,4,0.024,1.415,30.867,21.81,18.70,59.0,26.6,1286,497.9,48.803,52.0687,32.5291
3,135,NP,Rancho,2,5,0.034,1.438,31.848,22.14,18.98,42.3,19.1,937,362.6,49.811,53.9887,47.0179
3,135,C,Rancho,2,7,0.027,1.553,31.227,20.11,17.24,57.5,26.0,1157,447.7,53.4,62.5229,40.038
3,135,C,Rancho,3,8,0.024,1.485,29.805,20.07,17.20,61.9,27.9,1242,480.7,44.775,50.1542,29.8561
3,135,P,Rancho,3,9,0.507,1.335,30.262,22.66,19.43,2.6,1.2,60,23.1,42.577,42.8636,599.5925
3,135,N,Rancho,3,10,0.026,1.465,31.168,21.28,18.24,56.3,25.4,1199,464.0,49.801,55.0216,35.9675
3,135,N,Rancho,2,12,0.014,1.385,32.083,23.16,19.86,98.9,44.7,2292,887.1,45.015,46.908,17.4649
3,135,N,Rio,4,13,0.021,1.476,33.931,22.98,19.70,70.3,31.7,1616,625.5,48.605,42.2842,22.1591
3,135,P,Rio,4,15,0.038,1.643,31.586,19.22,16.48,43.2,19.5,831,321.8,52.065,64.5578,54.9966
3,135,NP,Rio,5,18,0.037,1.76,33.095,18.80,16.12,47.6,21.5,894,346.2,42.104,55.9215,43.3021
3,135,P,Rio,6,21,0.033,1.506,33.383,22.16,19.00,45.6,20.6,1012,391.6,45.002,51.082,41.2285
3,135,NP,Rio,6,23,0.032,1.353,29.43,21.74,18.64,42.3,19.1,920,356.0,52.958,54.0623,47.0964
3,135,C,Rio,6,24,0.031,1.62,33.628,20.75,17.79,52.3,23.6,1085,419.9,46.975,46.1891,32.5557
4,167,N,Rancho,1,1,0.023,1.626,37.29,22.93,19.66,70.7,31.9,1621,627.6,32.269,39.6205,20.6428
4,167,C,Rancho,1,2,0.025,1.471,33.842,23.01,19.72,58.8,26.6,1354,524.0,42.81,47.4866,29.7262
4,167,NP,Rancho,1,3,0.029,1.349,34.048,25.25,21.63,46.5,21.0,1174,454.5,40.139,40.8302,32.3302
4,167,P,Rancho,1,4,0.026,1.622,35.444,21.86,18.73,62.4,28.2,1363,527.7,27.976,34.1551,20.1659
4,167,NP,Rancho,2,5,0.024,1.481,34.078,23.01,19.72,61.7,27.9,1420,549.6,40.073,44.7481,26.7099
4,167,C,Rancho,2,7,0.025,1.472,36.047,24.50,20.99,58.9,26.6,1442,558.1,38.513,42.767,26.7536
4,167,C,Rancho,3,8,0.025,1.547,34.735,22.46,19.25,61.9,27.9,1389,537.8,25.427,29.6617,17.6558
4,167,P,Rancho,3,9,0.073,1.45,36.063,24.87,21.32,19.9,9.0,494,191.2,42.686,46.6907,86.5817
4,167,N,Rancho,3,10,0.029,1.445,33.425,23.14,19.83,49.8,22.5,1153,446.2,34.263,37.32,27.5875
4,167,N,Rancho,2,12,0.024,1.508,34.493,22.87,19.61,62.8,28.4,1437,556.3,28.652,32.5398,19.0751
4,167,N,Rio,4,13,0.021,1.51,34.744,23.01,19.72,71.9,32.5,1654,640.4,38.664,44.0387,22.5589
4,167,P,Rio,4,15,0.041,1.398,32.829,23.49,20.13,34.1,15.4,801,310.0,36.868,38.9204,42.0431
4,167,NP,Rio,5,18,0.032,1.579,35.881,22.72,19.48,49.3,22.3,1121,434.0,32.644,38.8824,29.0243
4,167,P,Rio,6,21,0.037,1.486,35.274,23.73,20.35,40.2,18.1,953,369.0,32.712,36.6587,33.6203
4,167,NP,Rio,6,23,0.029,1.447,34.46,23.82,20.41,49.9,22.5,1188,460.0,40.689,44.3899,32.7684
4,167,C,Rio,6,24,0.025,1.399,35.534,25.40,21.77,56.0,25.3,1421,550.2,27.93,29.4627,19.3926
5,263,N,Rancho,1,1,0.021,1.542,28.403,18.42,15.79,73.4,33.2,1353,523.6,20.238,23.5263,11.8013
5,263,NP,Rancho,1,3,0.031,1.36,28.524,20.97,17.98,43.9,19.8,920,356.2,42.518,34.8991,29.3007
5,263,P,Rancho,1,4,0.028,2.175,31.378,14.42,12.37,77.7,35.1,1121,433.8,33.773,41.5094,19.6828
5,263,NP,Rancho,2,5,0.025,1.215,23.652,19.47,16.69,48.6,21.9,946,366.2,36.186,24.8844,18.8596
5,263,C,Rancho,2,7,0.023,1.861,30.661,16.47,14.12,80.9,36.5,1333,516.0,30.221,31.8052,14.4784
5,263,C,Rancho,3,8,0.026,1.644,36.575,22.25,19.07,63.2,28.6,1407,544.5,24.79,30.7382,17.9057
5,263,P,Rancho,3,9,0.285,1.69,32.713,19.36,16.59,5.9,2.7,115,44.4,37.044,47.2024,293.1993
5,263,N,Rancho,3,10,0.027,1.411,27.986,19.84,17.00,52.3,23.6,1037,401.2,25.01,19.9328,14.049
5,263,N,Rancho,2,12,0.025,1.391,25.538,18.36,15.74,55.6,25.1,1022,395.4,28.265,29.6198,19.6081
5,263,N,Rancho,4,13,0.024,1.546,29.853,19.31,16.55,64.4,29.1,1244,481.5,28.947,25.3386,14.4886
5,263,P,Rio,4,15,0.035,2.021,29.361,14.53,12.45,57.7,26.1,839,324.7,22.729,34.607,22.0753
5,263,NP,Rio,5,18,0.034,1.901,34.708,18.26,15.65,55.9,25.3,1021,395.2,33.477,48.0113,31.6287
5,263,P,Rio,6,21,0.033,1.763,31.291,17.75,15.21,53.4,24.1,948,367.0,32.739,43.5356,30.0156
5,263,NP,Rio,6,23,0.028,3.027,28.023,9.26,7.94,108.1,48.8,1001,387.4,22.52,51.4516,17.5302
5,263,C,Rio,6,24,0.029,2.64,33.063,12.52,10.73,91.0,41.1,1140,441.3,34.032,67.7511,27.4127
